Order ID,Sales,Profit,Region,Product Category
GS10001,250.75,45.1,North America,Furniture
GS10002,120.5,30,Europe,Technology
GS10003,89.99,12.45,Asia,Office Supplies
GS10004,560,100,South America,Furniture
GS10005,340.2,70.4,Europe,Technology
GS10006,150,25,Africa,Office Supplies
GS10007,220,40,North America,Technology
GS10008,130.75,15.3,Asia,Furniture
GS10009,300,80,Europe,Office Supplies
GS10010,410.1,60,South America,Technology
GS10011,500,90,Africa,Furniture
GS10012,75.5,10,North America,Office Supplies
GS10013,260.3,55.2,Asia,Technology
GS10014,320.75,65,Europe,Furniture
GS10015,430.6,85,South America,Office Supplies
GS10016,190,35,Africa,Technology
GS10017,275.4,50,North America,Furniture
GS10018,110.2,20,Asia,Office Supplies
GS10019,450,95,Europe,Technology
GS10020,210,30,South America,Furniture
GS10021,80,15,Africa,Office Supplies
GS10022,380.9,70,North America,Technology
GS10023,290.3,40,Asia,Furniture
GS10024,120.5,22,Europe,Office Supplies
GS10025,330,60,South America,Technology
